Date,Open,High,Low,Close,Volume,Adj Close,Var
30/01/14,0.09778,0.1001,0.09407,0.09865,349803900,0.09865,0
31/01/14,0.09865,0.09912,0.09529,0.09633,194861200,0.09633,-0.023517486
03/02/14,0.09604,0.09714,0.09384,0.09384,169345600,0.09384,-0.025848645
04/02/14,0.09285,0.10533,0.09117,0.10492,655831000,0.10492,0.118073316
05/02/14,0.10446,0.10927,0.10399,0.1062,398099000,0.1062,0.012199771
06/02/14,0.10684,0.10991,0.1062,0.1098,318542800,0.1098,0.033898305
07/02/14,0.11026,0.1113,0.108,0.10829,284750400,0.10829,-0.013752277
10/02/14,0.1091,0.10962,0.10713,0.10829,134958800,0.10829,0
11/02/14,0.1091,0.10985,0.10805,0.10985,135379200,0.10985,0.014405762
12/02/14,0.11026,0.11055,0.10887,0.1091,177940300,0.1091,-0.006827492
13/02/14,0.10916,0.10968,0.10771,0.10968,147201300,0.10968,0.005316224
14/02/14,0.1091,0.11043,0.10823,0.1102,173916700,0.1102,0.004741065
17/02/14,0.11026,0.11531,0.10939,0.11397,445967700,0.11397,0.034210526
18/02/14,0.11479,0.11595,0.112,0.112,259370300,0.112,-0.017285251
19/02/14,0.11177,0.11328,0.11067,0.11148,171992100,0.11148,-0.004642857
20/02/14,0.11055,0.11113,0.10945,0.11113,137511900,0.11113,-0.003139577
21/02/14,0.11183,0.11246,0.11084,0.11223,85379300,0.11223,0.009898317
24/02/14,0.11229,0.11415,0.11113,0.11368,196384200,0.11368,0.012919897
25/02/14,0.1138,0.11397,0.11275,0.11397,115750300,0.11397,0.00255102
26/02/14,0.11409,0.11409,0.11217,0.11246,131334400,0.11246,-0.013249101
27/02/14,0.11293,0.11345,0.11136,0.11334,103149600,0.11334,0.007825004
28/02/14,0.11374,0.11473,0.11275,0.11444,183695200,0.11444,0.009705311
03/03/14,0.1127,0.11305,0.10921,0.10968,303648200,0.10968,-0.041593848
04/03/14,0.11032,0.11363,0.11032,0.11287,214201000,0.11287,0.02908461
05/03/14,0.11299,0.11513,0.11287,0.1145,258665500,0.1145,0.014441393
06/03/14,0.11519,0.12645,0.1149,0.12262,777649700,0.12262,0.070917031
07/03/14,0.12361,0.12587,0.12198,0.12239,374429400,0.12239,-0.001875714
10/03/14,0.12239,0.13034,0.12198,0.12924,516479900,0.12924,0.055968625
11/03/14,0.13057,0.13771,0.13051,0.13608,520318700,0.13608,0.052924791
12/03/14,0.13637,0.13724,0.12935,0.13016,462181900,0.13016,-0.043503821
13/03/14,0.13115,0.13231,0.12361,0.12419,436048000,0.12419,-0.045866626
14/03/14,0.1221,0.12552,0.11862,0.12465,373539200,0.12465,0.003704002
17/03/14,0.1261,0.13022,0.12593,0.12958,343611600,0.12958,0.039550742
18/03/14,0.12958,0.13208,0.12773,0.12953,281818800,0.12953,-0.000385862
19/03/14,0.12941,0.13144,0.12802,0.12941,247499500,0.12941,-0.000926426
20/03/14,0.12831,0.12935,0.12552,0.12593,394676100,0.12593,-0.026891276
21/03/14,0.12749,0.12866,0.12546,0.12651,294134000,0.12651,0.004605733
24/03/14,0.12703,0.12848,0.12245,0.12245,189044400,0.12245,-0.032092325
25/03/14,0.12245,0.12448,0.12221,0.12245,183350800,0.12245,0
26/03/14,0.12413,0.12744,0.1225,0.12744,207372400,0.12744,0.040751327
27/03/14,0.1279,0.12842,0.12546,0.12767,193455200,0.12767,0.001804771
28/03/14,0.12767,0.13057,0.12686,0.12877,221088400,0.12877,0.008615963
31/03/14,0.12999,0.13347,0.12889,0.13173,317179500,0.13173,0.022986721
01/04/14,0.1326,0.13632,0.13225,0.13591,311404600,0.13591,0.031731572
02/04/14,0.13678,0.13893,0.13289,0.1333,375822800,0.1333,-0.019203885
03/04/14,0.13492,0.13597,0.13144,0.13492,338107200,0.13492,0.012153038
04/04/14,0.13521,0.1373,0.13365,0.13684,250474700,0.13684,0.014230655
07/04/14,0.1355,0.13637,0.13382,0.13423,172810200,0.13423,-0.01907337
08/04/14,0.13428,0.13481,0.12889,0.13074,284015600,0.13074,-0.026000149
09/04/14,0.13132,0.13417,0.12918,0.12958,196810300,0.12958,-0.008872572
10/04/14,0.13132,0.13191,0.12645,0.12767,212535100,0.12767,-0.014739929
11/04/14,0.12697,0.12767,0.12245,0.12512,278754800,0.12512,-0.019973369
14/04/14,0.12419,0.12477,0.11792,0.12279,337757100,0.12279,-0.018622123
15/04/14,0.12361,0.12378,0.1174,0.11844,225848000,0.11844,-0.035426338
16/04/14,0.12012,0.12326,0.11891,0.12326,219917200,0.12326,0.040695711
17/04/14,0.12413,0.12581,0.12175,0.12407,253708600,0.12407,0.006571475
18/04/14,0.12407,0.12407,0.12407,0.12407,0,0.12407,0
21/04/14,0.12407,0.12407,0.12407,0.12407,0,0.12407,0
22/04/14,0.12604,0.13045,0.12436,0.13045,240120700,0.13045,0.051422584
23/04/14,0.13057,0.13185,0.12599,0.12662,246483700,0.12662,-0.029359908
24/04/14,0.1279,0.12877,0.12366,0.12477,168926700,0.12477,-0.014610646
25/04/14,0.1243,0.1243,0.12071,0.12076,119026900,0.12076,-0.032139136
28/04/14,0.12111,0.12297,0.11931,0.12175,127229600,0.12175,0.008198079
29/04/14,0.12227,0.12674,0.12216,0.12622,141770100,0.12622,0.036714579
30/04/14,0.12558,0.12767,0.12425,0.12709,204538900,0.12709,0.006892727
01/05/14,0.12709,0.12709,0.12709,0.12709,0,0.12709,0
02/05/14,0.12709,0.12709,0.12709,0.12709,0,0.12709,0
05/05/14,0.12854,0.129,0.12628,0.12848,146659300,0.12848,0.010937131
06/05/14,0.13132,0.13388,0.1297,0.13057,331639500,0.13057,0.016267123
07/05/14,0.12999,0.12999,0.12541,0.12633,213313200,0.12633,-0.032473003
08/05/14,0.12755,0.12883,0.12192,0.12401,234529600,0.12401,-0.018364601
09/05/14,0.12645,0.12645,0.11664,0.11867,362212700,0.11867,-0.043061043
12/05/14,0.11954,0.12169,0.11693,0.12071,247837900,0.12071,0.017190528
13/05/14,0.12129,0.12187,0.11711,0.1178,246922400,0.1178,-0.024107365
14/05/14,0.11595,0.11595,0.10475,0.10504,812195300,0.10504,-0.108319185
15/05/14,0.10446,0.1084,0.09645,0.09836,655423600,0.09836,-0.063594821
16/05/14,0.09517,0.10475,0.09175,0.10388,896914700,0.10388,0.056120374
19/05/14,0.10318,0.10724,0.099,0.10005,400509600,0.10005,-0.036869465
20/05/14,0.09947,0.10202,0.09865,0.09987,183751500,0.09987,-0.0017991
21/05/14,0.09987,0.10138,0.09778,0.10126,195226100,0.10126,0.013918094
22/05/14,0.10219,0.10243,0.09958,0.1001,130123500,0.1001,-0.011455659
23/05/14,0.09923,0.10115,0.09923,0.1001,124065200,0.1001,0
26/05/14,0.10057,0.10823,0.09999,0.10753,235474900,0.10753,0.074225774
27/05/14,0.10968,0.11252,0.10829,0.11165,293377200,0.11165,0.038314889
28/05/14,0.11351,0.11763,0.11299,0.11612,345586600,0.11612,0.040035826
29/05/14,0.11606,0.11606,0.11084,0.11252,180653200,0.11252,-0.031002411
30/05/14,0.112,0.11403,0.11125,0.11125,182860800,0.11125,-0.011286882
02/06/14,0.11148,0.11392,0.11125,0.11154,124842500,0.11154,0.002606742
03/06/14,0.11142,0.11142,0.10771,0.10945,138014500,0.10945,-0.018737673
04/06/14,0.10916,0.11374,0.10881,0.11374,187619600,0.11374,0.03919598
05/06/14,0.11374,0.121,0.11339,0.1156,340440700,0.1156,0.016353086
06/06/14,0.1185,0.12007,0.11577,0.1178,348714000,0.1178,0.019031142
09/06/14,0.11786,0.11954,0.11339,0.11415,217702800,0.11415,-0.03098472
10/06/14,0.11421,0.11467,0.11055,0.11316,165593900,0.11316,-0.008672799
11/06/14,0.11363,0.11461,0.10997,0.11055,156185400,0.11055,-0.023064687
12/06/14,0.11072,0.1145,0.09987,0.10376,486584500,0.10376,-0.061420172
13/06/14,0.10475,0.10678,0.10399,0.1048,214624800,0.1048,0.01002313
16/06/14,0.10486,0.10637,0.10388,0.10469,128544800,0.10469,-0.001049618
17/06/14,0.10562,0.10608,0.10463,0.10498,106761600,0.10498,0.002770083
18/06/14,0.10533,0.10579,0.10184,0.10214,132322600,0.10214,-0.027052772
19/06/14,0.10359,0.10399,0.10161,0.10388,112320400,0.10388,0.017035442
20/06/14,0.1033,0.10353,0.09883,0.09952,282235000,0.09952,-0.041971506
23/06/14,0.09987,0.10092,0.09587,0.09639,155540100,0.09639,-0.031450965
24/06/14,0.09691,0.09854,0.09006,0.09198,220723900,0.09198,-0.045751634
25/06/14,0.08415,0.10805,0.08357,0.10446,1063825100,0.10446,0.13568167
26/06/14,0.10446,0.10562,0.10184,0.10428,461554100,0.10428,-0.001723148
27/06/14,0.10498,0.10956,0.10364,0.10556,397823000,0.10556,0.012274645
30/06/14,0.10591,0.11392,0.10591,0.11078,840436900,0.11078,0.049450549
01/07/14,0.1151,0.1406,0.1151,0.1406,875815200,0.1406,0.269182163
02/07/14,0.135,0.14,0.1254,0.132,609166900,0.132,-0.06116643
03/07/14,0.13,0.1315,0.1224,0.1254,407588000,0.1254,-0.05
04/07/14,0.1223,0.125,0.113,0.1154,680562700,0.1154,-0.079744817
07/07/14,0.114,0.115,0.1104,0.1145,400154900,0.1145,-0.00779896
08/07/14,0.1145,0.1145,0.109,0.11,269935500,0.11,-0.03930131
09/07/14,0.1099,0.1099,0.1063,0.1083,362836300,0.1083,-0.015454545
10/07/14,0.108,0.1081,0.0992,0.1018,521603100,0.1018,-0.060018467
11/07/14,0.101,0.1056,0.1006,0.102,569467500,0.102,0.001964637
14/07/14,0.1027,0.1044,0.0993,0.1015,423633600,0.1015,-0.004901961
15/07/14,0.1029,0.1039,0.0958,0.1,246848000,0.1,-0.014778325
16/07/14,0.1004,0.1085,0.1,0.1063,281233700,0.1063,0.063
17/07/14,0.1059,0.1082,0.1025,0.104,149527700,0.104,-0.021636877
18/07/14,0.1048,0.1048,0.1008,0.1031,161190800,0.1031,-0.008653846
21/07/14,0.1032,0.1049,0.1012,0.102,117055100,0.102,-0.010669253
22/07/14,0.102,0.106,0.0998,0.1039,203632700,0.1039,0.018627451
23/07/14,0.106,0.113,0.1055,0.113,310229200,0.113,0.087584216
24/07/14,0.1135,0.1224,0.1108,0.1222,409063400,0.1222,0.081415929
25/07/14,0.1225,0.1338,0.118,0.119,379717900,0.119,-0.026186579
28/07/14,0.115,0.1173,0.1111,0.1158,368958400,0.1158,-0.026890756
29/07/14,0.118,0.121,0.112,0.113,247286900,0.113,-0.02417962
30/07/14,0.1132,0.1149,0.1106,0.1121,158250800,0.1121,-0.007964602
31/07/14,0.1115,0.112,0.1024,0.1072,381645100,0.1072,-0.043710972
01/08/14,0.109,0.11,0.101,0.101,299103900,0.101,-0.057835821
04/08/14,0.107,0.11,0.1011,0.1072,415418300,0.1072,0.061386139
05/08/14,0.1075,0.1109,0.1023,0.1035,253336700,0.1035,-0.034514925
06/08/14,0.1019,0.104,0.0872,0.0879,785559900,0.0879,-0.150724638
07/08/14,0.0851,0.0944,0.0701,0.0868,790648700,0.0868,-0.012514221
08/08/14,0.085,0.0887,0.0804,0.0837,474651100,0.0837,-0.035714286
11/08/14,0.087,0.0899,0.085,0.0868,265418400,0.0868,0.037037037
12/08/14,0.0877,0.0887,0.0853,0.0871,199560400,0.0871,0.003456221
13/08/14,0.088,0.0925,0.0871,0.0925,343470800,0.0925,0.061997704
14/08/14,0.0922,0.0964,0.0915,0.0946,443280000,0.0946,0.022702703
15/08/14,0.0945,0.0964,0.0932,0.0944,129290900,0.0944,-0.002114165
18/08/14,0.0959,0.0976,0.0951,0.0969,216468600,0.0969,0.026483051
19/08/14,0.097,0.0983,0.0961,0.0978,180507300,0.0978,0.009287926
20/08/14,0.0974,0.0979,0.0902,0.0958,199994400,0.0958,-0.020449898
21/08/14,0.0957,0.0957,0.0911,0.0925,271707600,0.0925,-0.034446764
22/08/14,0.0927,0.0938,0.0914,0.0925,134289000,0.0925,0
25/08/14,0.0939,0.0954,0.0927,0.095,109137100,0.095,0.027027027
26/08/14,0.0958,0.0983,0.0932,0.0983,251771500,0.0983,0.034736842
27/08/14,0.0987,0.104,0.0985,0.103,363864800,0.103,0.047812818
28/08/14,0.103,0.1055,0.0981,0.0996,270470400,0.0996,-0.033009709
29/08/14,0.099,0.1035,0.0986,0.1035,242797900,0.1035,0.039156627
01/09/14,0.104,0.1064,0.1015,0.102,217654600,0.102,-0.014492754
02/09/14,0.1032,0.104,0.1026,0.1035,146373500,0.1035,0.014705882
03/09/14,0.1038,0.1059,0.1034,0.1055,205684700,0.1055,0.019323671
04/09/14,0.105,0.114,0.1041,0.111,598884100,0.111,0.052132701
05/09/14,0.1115,0.1134,0.1101,0.1127,294726300,0.1127,0.015315315
08/09/14,0.1125,0.1137,0.1115,0.112,236724100,0.112,-0.00621118
09/09/14,0.1115,0.1128,0.1056,0.1081,272782100,0.1081,-0.034821429
10/09/14,0.107,0.1105,0.1059,0.1084,212885100,0.1084,0.002775208
11/09/14,0.108,0.1092,0.1072,0.1091,122172000,0.1091,0.006457565
12/09/14,0.1097,0.111,0.1083,0.111,165771500,0.111,0.017415215
15/09/14,0.1081,0.1095,0.1068,0.108,228184600,0.108,-0.027027027
16/09/14,0.1082,0.1086,0.101,0.1022,309723000,0.1022,-0.053703704
17/09/14,0.1025,0.1047,0.0993,0.1,334396500,0.1,-0.021526419
18/09/14,0.1009,0.1038,0.0994,0.1001,339172100,0.1001,0.001
19/09/14,0.1025,0.1072,0.1023,0.105,1027616600,0.105,0.048951049
22/09/14,0.1037,0.1063,0.1035,0.1052,243863300,0.1052,0.001904762
23/09/14,0.1058,0.1063,0.103,0.1047,225109500,0.1047,-0.004752852
24/09/14,0.1046,0.1046,0.1021,0.1024,216893500,0.1024,-0.021967526
25/09/14,0.1034,0.1044,0.1011,0.102,239697500,0.102,-0.00390625
26/09/14,0.1014,0.1033,0.1005,0.103,185341200,0.103,0.009803922
29/09/14,0.1032,0.1044,0.1022,0.1025,150470600,0.1025,-0.004854369
30/09/14,0.1026,0.1044,0.1025,0.1036,226115200,0.1036,0.010731707
01/10/14,0.1036,0.107,0.1035,0.1046,258016400,0.1046,0.00965251
02/10/14,0.105,0.1055,0.1008,0.101,359177200,0.101,-0.034416826
03/10/14,0.1035,0.1035,0.1012,0.1014,140608500,0.1014,0.003960396
06/10/14,0.1024,0.1028,0.0984,0.0998,206428700,0.0998,-0.015779093
07/10/14,0.1,0.1015,0.0922,0.0989,388909400,0.0989,-0.009018036
08/10/14,0.0977,0.0984,0.0922,0.0932,421749500,0.0932,-0.057633974
09/10/14,0.0958,0.0962,0.0885,0.0893,372137900,0.0893,-0.041845494
10/10/14,0.0878,0.0909,0.085,0.0903,324616900,0.0903,0.011198208
13/10/14,0.0888,0.0942,0.087,0.0901,255908800,0.0901,-0.002214839
14/10/14,0.09,0.0909,0.086,0.088,304697700,0.088,-0.023307436
15/10/14,0.0884,0.0898,0.083,0.0832,375092400,0.0832,-0.054545455
16/10/14,0.0844,0.0855,0.0765,0.0775,583200000,0.0775,-0.068509615
17/10/14,0.0776,0.0817,0.0765,0.08,390741600,0.08,0.032258065
20/10/14,0.081,0.0845,0.0794,0.084,318592100,0.084,0.05
21/10/14,0.0848,0.0947,0.0842,0.0921,498790200,0.0921,0.096428571
22/10/14,0.094,0.0968,0.0887,0.093,449251200,0.093,0.009771987
23/10/14,0.0919,0.0933,0.0898,0.0925,290963300,0.0925,-0.005376344
24/10/14,0.0913,0.0945,0.0866,0.094,370236200,0.094,0.016216216
27/10/14,0.099,0.1013,0.0866,0.0904,613365500,0.0904,-0.038297872
28/10/14,0.0916,0.0961,0.0903,0.095,319142100,0.095,0.050884956
29/10/14,0.095,0.0964,0.0914,0.0921,286547000,0.0921,-0.030526316
30/10/14,0.0922,0.0935,0.0857,0.089,369214200,0.089,-0.033659066
31/10/14,0.0915,0.0924,0.087,0.09,406966000,0.09,0.011235955
03/11/14,0.089,0.0899,0.0871,0.0876,165070200,0.0876,-0.026666667
04/11/14,0.0874,0.0887,0.0826,0.0829,302371500,0.0829,-0.053652968
05/11/14,0.0838,0.0848,0.0801,0.0838,289282400,0.0838,0.010856454
06/11/14,0.0825,0.0872,0.0811,0.0827,356153000,0.0827,-0.013126492
07/11/14,0.0827,0.0838,0.078,0.078,437037300,0.078,-0.056831923
10/11/14,0.0788,0.0809,0.077,0.0789,192701900,0.0789,0.011538462
11/11/14,0.0786,0.0808,0.0779,0.0787,204688800,0.0787,-0.002534854
12/11/14,0.0789,0.0791,0.0711,0.0711,476668500,0.0711,-0.09656925
13/11/14,0.0738,0.0761,0.0722,0.0731,383365300,0.0731,0.028129395
14/11/14,0.0741,0.0752,0.0727,0.075,240681700,0.075,0.025991792
17/11/14,0.0744,0.0789,0.0741,0.078,214619800,0.078,0.04
18/11/14,0.0785,0.0825,0.0781,0.0809,293550300,0.0809,0.037179487
19/11/14,0.0814,0.0821,0.079,0.0796,184064200,0.0796,-0.016069221
20/11/14,0.0798,0.0798,0.0736,0.075,314395500,0.075,-0.057788945
21/11/14,0.0752,0.079,0.0745,0.0782,303741700,0.0782,0.042666667
24/11/14,0.0789,0.0815,0.0782,0.0815,262300200,0.0815,0.042199488
25/11/14,0.0814,0.0858,0.0802,0.0846,423590400,0.0846,0.03803681
26/11/14,0.085,0.0865,0.0832,0.0846,232395600,0.0846,0
27/11/14,0.0844,0.0858,0.0835,0.0858,187509200,0.0858,0.014184397
28/11/14,0.0862,0.0865,0.083,0.083,183868500,0.083,-0.032634033
01/12/14,0.0819,0.0819,0.0783,0.0791,256695800,0.0791,-0.046987952
02/12/14,0.081,0.0825,0.0797,0.0818,183978000,0.0818,0.034134008
03/12/14,0.0815,0.0832,0.0812,0.0817,212891500,0.0817,-0.001222494
04/12/14,0.0826,0.085,0.08,0.081,419333200,0.081,-0.008567931
05/12/14,0.082,0.0849,0.082,0.0841,236452500,0.0841,0.038271605
08/12/14,0.0844,0.0858,0.084,0.0845,155391900,0.0845,0.004756243
09/12/14,0.0832,0.0843,0.0804,0.0806,253572300,0.0806,-0.046153846
10/12/14,0.081,0.0823,0.0787,0.0799,240558900,0.0799,-0.008684864
11/12/14,0.0789,0.0808,0.0781,0.0782,213299800,0.0782,-0.021276596
12/12/14,0.078,0.0784,0.0762,0.0773,196467300,0.0773,-0.011508951
15/12/14,0.0771,0.0811,0.0741,0.0751,340932000,0.0751,-0.028460543
16/12/14,0.0759,0.0769,0.0713,0.0741,459219400,0.0741,-0.013315579
17/12/14,0.0742,0.0746,0.0685,0.0701,494978200,0.0701,-0.053981107
18/12/14,0.0722,0.0758,0.0714,0.0748,298810600,0.0748,0.067047076
19/12/14,0.0761,0.077,0.0711,0.0711,454613300,0.0711,-0.049465241
22/12/14,0.072,0.0728,0.0706,0.071,238976500,0.071,-0.00140647
23/12/14,0.0717,0.0724,0.0705,0.072,132523100,0.072,0.014084507
24/12/14,0.0716,0.073,0.0715,0.0715,35484900,0.0715,-0.006944444
25/12/14,0.0715,0.0715,0.0715,0.0715,0,0.0715,0
26/12/14,0.0715,0.0715,0.0715,0.0715,0,0.0715,0
29/12/14,0.0711,0.0716,0.0677,0.068,344294900,0.068,-0.048951049
30/12/14,0.068,0.068,0.065,0.065,333041500,0.065,-0.044117647
31/12/14,0.065,0.0664,0.0645,0.0657,125933400,0.0657,0.010769231
01/01/15,0.0657,0.0657,0.0657,0.0657,0,0.0657,0
02/01/15,0.0671,0.0705,0.0665,0.0703,205792800,0.0703,0.070015221
05/01/15,0.0724,0.0749,0.0692,0.0693,445980800,0.0693,-0.014224751
06/01/15,0.0694,0.0725,0.0675,0.0699,327611500,0.0699,0.008658009
07/01/15,0.0704,0.0719,0.0678,0.0682,231882900,0.0682,-0.024320458
08/01/15,0.07,0.0708,0.068,0.0683,235905400,0.0683,0.001466276
09/01/15,0.0687,0.0703,0.0661,0.0671,247507300,0.0671,-0.017569546
12/01/15,0.0679,0.0679,0.0655,0.0672,188602200,0.0672,0.001490313
13/01/15,0.0676,0.0697,0.0665,0.0688,186114200,0.0688,0.023809524
14/01/15,0.0676,0.0719,0.0673,0.07,309015500,0.07,0.01744186
15/01/15,0.0711,0.0722,0.0667,0.068,482585000,0.068,-0.028571429
16/01/15,0.0687,0.0689,0.0658,0.0678,249120500,0.0678,-0.002941176
19/01/15,0.0679,0.0711,0.0675,0.0711,258528000,0.0711,0.048672566
20/01/15,0.0719,0.0732,0.0707,0.072,307463900,0.072,0.012658228
21/01/15,0.0728,0.0729,0.0694,0.0716,346751400,0.0716,-0.005555556
22/01/15,0.0718,0.0742,0.0691,0.0717,534850500,0.0717,0.001396648
23/01/15,0.0723,0.0728,0.0695,0.0701,392895100,0.0701,-0.022315202
26/01/15,0.069,0.0712,0.068,0.0706,251550600,0.0706,0.007132668
27/01/15,0.0706,0.0709,0.0689,0.069,190917200,0.069,-0.02266289
28/01/15,0.0693,0.0695,0.062,0.063,601965600,0.063,-0.086956522
29/01/15,0.063,0.0646,0.0584,0.0618,487041000,0.0618,-0.019047619
30/01/15,0.063,0.0642,0.0613,0.063,235165500,0.063,0.019417476
02/02/15,0.0632,0.0653,0.0614,0.0648,256210200,0.0648,0.028571429
03/02/15,0.064,0.0675,0.0628,0.0644,520613300,0.0644,-0.00617284
04/02/15,0.0649,0.065,0.0632,0.064,154708900,0.064,-0.00621118
05/02/15,0.0625,0.0631,0.0615,0.0618,246609900,0.0618,-0.034375
06/02/15,0.0621,0.0653,0.0621,0.0651,239038200,0.0651,0.053398058
09/02/15,0.0645,0.0658,0.0642,0.0646,207079800,0.0646,-0.007680492
10/02/15,0.0651,0.0672,0.0651,0.0668,206879200,0.0668,0.034055728
11/02/15,0.0668,0.0672,0.065,0.0655,205243700,0.0655,-0.019461078
12/02/15,0.0657,0.0687,0.0651,0.0684,242339500,0.0684,0.044274809
13/02/15,0.069,0.0727,0.069,0.0725,371829300,0.0725,0.05994152
16/02/15,0.073,0.0759,0.0727,0.0736,200472400,0.0736,0.015172414
17/02/15,0.0745,0.0793,0.0742,0.0787,512997700,0.0787,0.069293478
18/02/15,0.0798,0.0823,0.0787,0.0815,423536100,0.0815,0.035578145
19/02/15,0.0814,0.082,0.08,0.0807,285555000,0.0807,-0.009815951
20/02/15,0.0805,0.081,0.0784,0.0793,308349600,0.0793,-0.017348203
23/02/15,0.0822,0.0833,0.0806,0.0812,329022600,0.0812,0.023959647
24/02/15,0.0812,0.0837,0.0808,0.0836,314233100,0.0836,0.02955665
25/02/15,0.0843,0.0849,0.08,0.0808,333164900,0.0808,-0.033492823
26/02/15,0.0814,0.0838,0.0805,0.0834,254097300,0.0834,0.032178218
27/02/15,0.0827,0.0837,0.0816,0.0832,247753500,0.0832,-0.002398082
02/03/15,0.0834,0.084,0.0824,0.0834,155330300,0.0834,0.002403846
03/03/15,0.089,0.091,0.0851,0.0854,750301000,0.0854,0.023980815
04/03/15,0.0861,0.0866,0.0826,0.0846,216638800,0.0846,-0.009367681
05/03/15,0.0848,0.0863,0.083,0.0862,180624400,0.0862,0.01891253
06/03/15,0.0873,0.0887,0.0868,0.0883,220597700,0.0883,0.024361949
09/03/15,0.0876,0.0888,0.0863,0.0878,164959800,0.0878,-0.005662514
10/03/15,0.0878,0.0882,0.084,0.085,225493500,0.085,-0.031890661
11/03/15,0.0852,0.0879,0.0851,0.0879,239731400,0.0879,0.034117647
12/03/15,0.088,0.0892,0.0868,0.088,224854500,0.088,0.001137656
13/03/15,0.0883,0.0889,0.0874,0.0877,238858000,0.0877,-0.003409091
16/03/15,0.0879,0.0888,0.0873,0.0876,193259400,0.0876,-0.001140251
17/03/15,0.0879,0.088,0.0843,0.0862,238305800,0.0862,-0.015981735
18/03/15,0.0852,0.0863,0.0834,0.0847,261495400,0.0847,-0.017401392
19/03/15,0.0852,0.086,0.0847,0.0854,177213700,0.0854,0.008264463
20/03/15,0.086,0.089,0.0853,0.089,542455900,0.089,0.042154567
23/03/15,0.0886,0.0905,0.0878,0.09,371263000,0.09,0.011235955
24/03/15,0.09,0.0966,0.0896,0.0959,687631100,0.0959,0.065555556
25/03/15,0.0951,0.0988,0.0948,0.095,378965700,0.095,-0.009384776
26/03/15,0.093,0.0936,0.09,0.0929,299104000,0.0929,-0.022105263
27/03/15,0.0933,0.0954,0.0931,0.0951,158422200,0.0951,0.023681378
30/03/15,0.0953,0.0968,0.0948,0.0958,145530700,0.0958,0.007360673
31/03/15,0.0956,0.0964,0.0934,0.0957,187486900,0.0957,-0.001043841
01/04/15,0.095,0.0963,0.0946,0.0958,169408400,0.0958,0.001044932
02/04/15,0.0953,0.096,0.0949,0.0955,95148800,0.0955,-0.003131524
03/04/15,0.0955,0.0955,0.0955,0.0955,0,0.0955,0
06/04/15,0.0955,0.0955,0.0955,0.0955,0,0.0955,0
07/04/15,0.0956,0.0963,0.0912,0.0916,380175200,0.0916,-0.040837696
08/04/15,0.0915,0.094,0.0902,0.0939,226864600,0.0939,0.02510917
09/04/15,0.0928,0.0943,0.0928,0.0939,178437500,0.0939,0
10/04/15,0.0942,0.0945,0.0922,0.0928,144806000,0.0928,-0.01171459
13/04/15,0.0925,0.093,0.0916,0.0918,121059500,0.0918,-0.010775862
14/04/15,0.0913,0.0915,0.0873,0.0879,290504200,0.0879,-0.04248366
15/04/15,0.088,0.0906,0.0863,0.09,216644300,0.09,0.023890785
16/04/15,0.0904,0.0904,0.0855,0.0857,207006100,0.0857,-0.047777778
17/04/15,0.086,0.0866,0.0805,0.0808,388857300,0.0808,-0.057176196
20/04/15,0.081,0.0848,0.081,0.0848,323521000,0.0848,0.04950495
21/04/15,0.086,0.0878,0.0832,0.0851,377118600,0.0851,0.003537736
22/04/15,0.0848,0.085,0.0825,0.085,186749200,0.085,-0.001175088
23/04/15,0.085,0.0856,0.0832,0.0842,152601400,0.0842,-0.009411765
24/04/15,0.0844,0.0868,0.0838,0.0863,177154600,0.0863,0.024940618
27/04/15,0.0867,0.0895,0.085,0.0895,179887400,0.0895,0.037079954
